-0.9915999999999999	-0.0036000000000000008	0.19399999999999998	
-0.9995999999999999	0.028399999999999998	0.15960000000000002	
-0.9995999999999999	0.03	0.1648	
-0.9987999999999999	0.03	0.16880000000000003	
-0.9987999999999999	0.03	0.1696	
-0.9992	0.03	0.17	
-0.9984000000000001	0.03	0.17	
-1.0	0.03	0.17	
-0.9987999999999999	0.03	0.17	
-1.0036	-0.022000000000000002	0.0704	
-1.014	0.02	0.0104	
-1.0148000000000001	-0.0288	0.047599999999999996	
-1.0132	0.0004	-0.0104	
-1.0136	0.0	-0.0052	
-1.0148000000000001	0.0	-0.0052	
-1.0128	0.0	-0.005600000000000001	
-1.0104	-0.012	0.004	
-0.9148000000000001	0.114	0.3788	
-0.6531999999999999	0.5324	0.45520000000000005	
-0.0336	0.526	0.7912	
-0.2376	0.23199999999999998	0.8412000000000001	
-0.27	-0.6872	0.5075999999999999	
-0.18600000000000003	-0.556	0.8012	
0.0288	-0.2964	0.9528	
-0.0604	-0.5771999999999999	0.8172	
-0.0368	-0.6759999999999999	0.7208	
-0.042	-0.6108	0.7959999999999999	
0.0008000000000000001	-0.5736	0.8344	
-0.0068000000000000005	-0.6023999999999999	0.8096	
-0.0072	-0.6004	0.8144	
0.01	-0.6	0.816	
-0.0008000000000000001	-0.5996	0.8172	
-0.0008	-0.6	0.8112	
0.0008	-0.6	0.8108	
0.005600000000000001	-0.6	0.8128	
0.01	-0.6	0.8140000000000001	
0.01	-0.6	0.8140000000000001	
0.01	-0.6	0.8168	
-0.006	-0.6448	0.7812	
-0.0004	-0.6696000000000001	0.76	
0.0	-0.67	0.76	
0.0	-0.67	0.76	
-0.0004	-0.6724000000000001	0.7587999999999999	
-0.006	-0.7376	0.6968000000000001	
-0.0004	-0.7664	0.6676000000000001	
0.0196	-0.77	0.6656	
0.02	-0.77	0.6652000000000001	
0.02	-0.7704000000000001	0.6624000000000001	
0.02	-0.77	0.6644	
0.02	-0.77	0.664	
0.02	-0.77	0.6656	
0.02	-0.77	0.6628000000000001	
0.02	-0.77	0.6644	
0.02	-0.77	0.6632000000000001	
-0.011199999999999998	-0.8384	0.5828	
-0.07919999999999999	-0.9328	0.40240000000000004	
-0.1008	-0.9396	0.3508	
-0.11120000000000001	-1.0088	0.1328	
-0.07919999999999999	-1.0216	0.055600000000000004	
-0.0524	-1.0296	0.016	
-0.04	-1.0288	0.026799999999999997	
-0.0404	-1.03	0.0196	
-0.04	-1.0296	0.032	
-0.04	-1.0296	0.0364	
-0.04	-1.0284	0.036000000000000004	
-0.04	-1.03	0.0364	
-0.0404	-1.0272	0.0388	
0.018000000000000002	-0.3328	0.5660000000000001	
-0.054400000000000004	0.9423999999999999	0.196	
-0.2016	0.946	-0.005599999999999999	
-0.134	0.9611999999999999	0.053200000000000004	
-0.1484	0.96	0.02	
-0.15039999999999998	0.96	0.02	
-0.1252	0.9588	0.0444	
-0.09759999999999999	0.96	0.0536	
-0.1	0.96	0.05	
-0.1052	0.9603999999999999	0.052000000000000005	
-0.1252	0.9588	0.045200000000000004	
-0.1264	0.9608	0.031200000000000002	
-0.13360000000000002	0.9592	0.027999999999999997	
-0.14	0.96	0.0208	
-0.1448	0.96	0.02	
-0.1472	0.96	0.02	
-0.1472	0.96	0.0196	
-0.1484	0.96	0.02	
-0.1244	0.9595999999999999	0.0696	
-0.21080000000000002	0.9328	0.0444	
-0.7736	0.5104	-0.1	
-1.0031999999999999	-0.04680000000000001	0.08199999999999999	
